"id","brgrId","lokationId","dato","vindretning","vindstyrke","precipitation","cloud","temp","tid","bem"
"2482","3","6","2014-01-18",,"0",,,"0",,
"2483","3","6","2014-01-19",,"0",,,"0",,
"2484","3","6","2014-01-20",,"0",,,"0",,
"2485","3","6","2014-01-21",,"0",,,"0",,
"2486","3","6","2014-01-22",,"0",,,"0",,
"2487","3","6","2014-01-23",,"0",,,"0",,
"2488","3","6","2014-01-24",,"0",,,"0",,
"2489","3","6","2014-01-25",,"0",,,"0",,
"2490","3","6","2014-01-26",,"0",,,"0",,
"2491","3","6","2014-01-27",,"0",,,"0",,
"2492","3","6","2014-01-28",,"0",,,"0",,
"2493","3","273","2014-01-30",,"0",,,"0",,
"2494","3","51","2014-02-06",,"0",,,"0",,
"2495","3","51","2014-02-07",,"0",,,"0",,
"2496","3","51","2014-02-09",,"0",,,"0",,
"2497","3","274","2014-03-06",,"0",,,"0",,
"2498","3","180","2014-03-16",,"0",,,"0",,
"2499","3","51","2014-03-23",,"0",,,"0",,
"2500","3","200","2014-04-01",,"0",,,"0",,
"2501","3","275","2014-04-13",,"0",,,"0",,
"2502","3","10","2014-04-17",,"0",,,"0",,
"2503","3","196","2014-05-01",,"0",,,"0",,
"2504","3","235","2014-05-04",,"0",,,"0",,
"2505","3","51","2014-05-14",,"0",,,"0",,
"2506","3","51","2014-05-25",,"0",,,"0",,
"2507","3","51","2014-05-27",,"0",,,"0",,
"2508","3","170","2014-05-30",,"0",,,"0",,
"2509","3","180","2014-06-14",,"0",,,"0",,
"2510","3","258","2014-06-15",,"0",,,"0",,
"2511","3","276","2014-07-18",,"0",,,"0",,
"2512","3","10","2014-09-06",,"0",,,"0",,
"2513","3","10","2014-09-12",,"0",,,"0",,
"2514","3","196","2014-09-14",,"0",,,"0",,
"2515","3","240","2014-09-18",,"0",,,"0",,
"2516","3","230","2014-10-04",,"0",,,"0",,
"2517","3","242","2014-10-07",,"0",,,"0",,
"2518","3","242","2014-10-08",,"0",,,"0",,
"2519","3","10","2014-10-27",,"0",,,"0",,
"2520","3","200","2014-11-03",,"0",,,"0",,
"2521","3","10","2014-11-07",,"0",,,"0",,
"2522","3","1","2014-11-23",,"0",,,"0",,
"2523","3","45","2014-11-23",,"0",,,"0",,
"2524","3","197","2014-12-04",,"0",,,"0",,
"2525","3","200","2014-12-05",,"0",,,"0",,
"2526","3","273","2015-01-01",,"0",,,"0",,
"2527","3","234","2015-01-03",,"0",,,"0",,
"2528","3","273","2015-01-04",,"0",,,"0",,
"2529","3","6","2015-01-07",,"0",,,"0",,
"2530","3","51","2015-01-08",,"0",,,"0",,
"2531","3","234","2015-01-11",,"0",,,"0",,
"2532","3","277","2015-01-22",,"0",,,"0",,
"2533","3","273","2015-02-01",,"0",,,"0",,
"2534","3","273","2015-02-03",,"0",,,"0",,
"2535","3","10","2015-02-08",,"0",,,"0",,
"2536","3","240","2015-02-08",,"0",,,"0",,
"2537","3","51","2015-03-08",,"0",,,"0",,
"2538","3","278","2015-11-29",,"0",,,"0",,
"2539","3","262","2015-12-30",,"0",,,"0",,
"2540","3","10","2016-01-01",,"0",,,"0",,
"2541","3","51","2016-01-07",,"0",,,"0",,
"2542","3","51","2016-01-10",,"0",,,"0",,
"2543","3","224","2016-01-15",,"0",,,"0",,
"2544","3","156","2016-02-13",,"0",,,"0",,
"2545","3","156","2016-02-27",,"0",,,"0",,
"2546","3","184","2016-04-09",,"0",,,"0",,
"2547","3","188","2016-04-17",,"0",,,"0",,
"2548","3","3","2016-05-04",,"0",,,"0",,
"2549","3","188","2016-05-07",,"0",,,"0",,
"2550","3","51","2016-05-08",,"0",,,"0",,
"2551","3","279","2016-05-25",,"0",,,"0",,
"2552","3","97","2016-06-01",,"0",,,"0",,
"2553","3","3","2016-06-18",,"0",,,"0",,
"2554","3","134","2016-07-20",,"0",,,"0",,
"2555","3","77","2016-09-10",,"0",,,"0",,
"2556","3","111","2016-10-10",,"0",,,"0",,
"2557","3","280","2016-12-31",,"0",,,"0",,
"2558","3","51","2017-01-01",,"0",,,"0",,
"2559","3","224","2017-01-05",,"0",,,"0",,
"2560","3","51","2017-01-07",,"0",,,"0",,
"2561","3","10","2017-01-08",,"0",,,"0",,
"2562","3","279","2017-01-12",,"0",,,"0",,
"2563","3","224","2017-01-15",,"0",,,"0",,
"2564","3","51","2017-01-29",,"0",,,"0",,
"2565","3","51","2017-01-30",,"0",,,"0",,
"2566","3","23","2017-02-09",,"0",,,"0",,
"2567","3","281","2017-03-22",,"0",,,"0",,
"2568","3","10","2017-04-10",,"0",,,"0",,
"2569","3","82","2017-04-10",,"0",,,"0",,
"2570","3","235","2017-05-16",,"0",,,"0",,
"2571","3","235","2017-05-17",,"0",,,"0",,
"2572","3","97","2017-05-30",,"0",,,"0",,
"2573","3","154","2017-06-25",,"0",,,"0",,
"2574","3","200","2017-07-29",,"0",,,"0",,
"2575","3","10","2017-08-04",,"0",,,"0",,
"2576","3","243","2017-08-26",,"0",,,"0",,
"2577","3","243","2017-08-27",,"0",,,"0",,
"2578","3","196","2017-11-01",,"0",,,"0",,
"2727","1","285","2017-12-21","Ikke sat","0","0","Ikke sat","0",,
"2728","1","46","2017-12-27","Ikke sat","0","0","Ikke sat","0",,
"2729","1","203","2017-12-31","Ikke sat","0","0","Ikke sat","0",,
"2730","1","203","2018-01-01","Ikke sat","0","0","Ikke sat","0",,
"2731","1","51","2018-01-01","Ikke sat","0","0","Ikke sat","0",,
"2733","1","246","2018-01-10",,"0",,,"0",,"tur med dof.
med på turen var

Leon - turleder
Claus - sambo
Leif Ø - mexico
Anders
Bodil og Bengt
Inger og Leif
Tove og Sten
Bjarne og Helen
undertegnede"
"2734","1","203","2018-01-22",,"0",,,"0",,
"2735","1","51","2018-01-27","Ikke sat","0","0","Ikke sat","0",,
"2736","3","51","2018-01-27","Ikke sat","0","0","Ikke sat","0",,
"2737","1","3","2018-01-26",,"0",,,"0",,"Centret "
"2738","1","203","2018-02-09",,"0",,,"0",,
"2740","1","51","2018-02-10",,"0",,,"0",,"med Oluf, Mette og Christian

Nivå / niverød / stenholt - solbjerg - pøleå/arresø - frvrk lystbådehavn - sølager - lynæs - holløse - helsingør nordhavn"
"2741","2","246","2018-02-16",,"0",,,"0",,
"2742","1","51","2018-02-17",,"0",,,"0",,"m. AL"
"2743","1","203","2018-02-17",,"0",,,"0",,
"2744","1","33","2018-02-18",,"0",,,"0",,"Nivå, Ishøj, Havstokken, Frb Have, Søndermarken "
"2745","1","3","2018-02-20",,"0",,,"0",,
"2746","1","64","2018-03-04",,"0",,,"0",,
"2747","1","203","2018-02-25",,"0",,,"0",,
"2748","1","82","2018-03-11",,"0",,,"0",,
"2749","1","203","2018-03-19",,"0",,,"0",,
"2750","1","17","2018-03-25",,"0",,,"0",,
"2752","1","203","2018-03-26",,"0",,,"0",,
"2758","1","203","2018-03-29",,"0",,,"0",,
"2759","1","48","2018-04-02",,"0",,,"0",,
"2760","1","203","2018-04-04",,"0",,,"0",,"trane
70+40+24+23+22+14+20"
"2761","1","203","2018-04-05",,"0",,,"0",,
"2762","1","3","2018-04-05",,"0",,,"0",,
"2764","1","203","2018-04-06",,"0",,,"0",,
"2765","1","51","2018-04-07",,"0",,,"0",,"gilbjerg - solbjerg - strødam"
"2766","1","27","2018-04-08",,"0",,,"0",,
"2767","1","203","2018-04-12",,"0",,,"0",,
"2768","1","203","2018-04-15",,"0",,,"0",,
"2770","1","203","2018-04-16",,"0",,,"0",,
"2772","1","286","2018-04-19",,"0",,,"0",,
"2773","1","203","2018-04-19",,"0",,,"0",,
"2774","1","64","2018-04-23",,"0",,,"0",,
"2775","1","203","2018-04-28",,"0",,,"0",,
"2776","1","51","2018-04-28",,"0",,,"0",,"espergærde-gurre sø-hellebæk-helsingør nordhavn"
"2777","1","51","2018-04-29",,"0",,,"0",,"espergærde-humlebæk-nivå-langstrup-dageløkke-hjem"
"2778","1","17","2018-05-02",,"0",,,"0",,"Ishøj og det inddæmmede"
"2779","1","249","2018-05-06",,"0",,,"0",,
"2780","1","203","2018-05-07",,"0",,,"0",,
"2781","1","6","2018-05-07",,"0",,,"0",,"Scandlines "
"2782","1","203","2018-05-08",,"0",,,"0",,
"2783","1","228","2018-05-11",,"0",,,"0",,
"2784","1","203","2018-05-15",,"0",,,"0",,
"2785","1","203","2018-05-25",,"0",,,"0",,
"2786","1","203","2018-05-26",,"0",,,"0",,
"2787","1","97","2018-05-29",,"0",,,"0",,"Ank 28.5.afg 31.5"
"2789","1","203","2018-06-15",,"0",,,"0",,
"2791","1","22","2018-07-08",,"0",,,"0",,
"2792","1","203","2018-07-10",,"0",,,"0",,
"2793","1","287","2018-07-21",,"0",,,"0",,"Torsten ødegård.   "
"2794","1","203","2018-08-02",,"0",,,"0",,
"2795","1","243","2018-08-04",,"0",,,"0",,
"2796","1","12","2018-08-26",,"0",,,"0",,"på jagt efter lapugle m rørdam."
"2797","1","80","2018-10-13",,"0",,,"0",,"Min fødselsdagsgave fra Oluf "
"2798","1","80","2018-10-14",,"0",,,"0",,"samme tur - incl søerne"
"2799","1","29","2018-10-10",,"0",,,"0",,"vi skulle alligevel på Arken"
"2800","1","242","2018-10-21",,"0",,,"0",,"Den traditionelle til Ballum og omegn "
"2802","1","199","2018-11-21",,"0",,,"0",,"dof-tur til salalah og omegn"
"2803","1","203","2018-11-29",,"0",,,"0",,
"2804","1","201","2019-01-01",,"0",,,"0",,"tog til fredensborg - cykle til nivå - humlebæk - espergærde"
"2805","1","203","2019-01-03",,"0",,,"0",,
"2806","1","224","2019-01-04",,"0",,,"0",,
"2809","3","224","2019-01-05",,"0",,,"0",,"Skovskade
Tyrkerdue"
"2811","1","6","2019-01-12",,"0",,,"0",,"nordhavnen"
"2812","1","3","2019-01-19",,"0",,,"0",,
"2813","1","203","2019-01-21",,"0",,,"0",,
"2814","1","289","2019-01-31",,"0",,,"0",,"I og omkring Hostel Mostros "
"2815","1","289","2019-02-01",,"0",,,"0",,"Ved Stillehavet og i hostallets have "
"2816","1","288","2019-02-02",,"0",,,"0",,
"2817","1","288","2019-02-03",,"0",,,"0",,"Sidste dag med Saul
"
"2818","1","289","2019-02-04",,"0",,,"0",,"Mest metropolitan park"
"2819","1","289","2019-02-05",,"0",,,"0",,"
Turisttur"
"2820","1","296","2019-02-06",,"0",,,"0",,"Med bus og gåben "
"2821","1","296","2019-02-07",,"0",,,"0",,
"2822","1","296","2019-02-08",,"0",,,"0",,
"2823","1","296","2019-02-09",,"0",,,"0",,"Rejsen med tre busser til Boquete "
"2824","1","291","2019-02-10",,"0",,,"0",,"Mest i haven og omegnen af det dejlige hotel - Finca Lerida "
"2825","1","291","2019-02-11",,"0",,,"0",,"Finca lerida "
"2826","1","291","2019-02-12",,"0",,,"0",,"Først lidt lusk i byen.
Dernæst lusk på Pipeline med guide "
"2827","1","292","2019-02-13",,"0",,,"0",,"Bus og båd fra Boquete "
"2828","1","292","2019-02-14",,"0",,,"0",,"Kratlusk bla til et vandreservoir"
"2829","1","292","2019-02-15",,"0",,,"0",,
"2830","1","292","2019-02-16",,"0",,,"0",,
"2831","1","292","2019-02-17",,"0",,,"0",,"Så også små sort-gule frøer. "
"2832","1","51","2019-03-03",,"0",,,"0",,
"2833","1","203","2019-03-08",,"0",,,"0",,
"2834","1","51","2019-03-10",,"0",,,"0",,"årlige rundtur - 10 deltagere."
"2835","1","298","2019-03-12",,"0",,,"0",,
"2836","1","224","2019-03-17",,"0",,,"0",,
"2837","1","298","2019-03-18",,"0",,,"0",,
"2838","1","203","2019-03-19",,"0",,,"0",,
"2839","1","203","2019-03-20",,"0",,,"0",,
"2840","1","45","2019-03-20",,"0",,,"0",,"Hessemoseområdet. Tur m dof nordsj ca 35 deltagere"
"2841","1","29","2019-03-24",,"0",,,"0",,"Og holmesø.
Cykeltur fra Brøndby strand til Ishøj igennem strandparken. "
"2842","1","203","2019-03-29",,"0",,,"0",,
"2843","1","203","2019-04-05",,"0",,,"0",,
"2844","1","203","2019-04-06",,"0",,,"0",,
"2845","1","51","2019-04-18",,"0",,,"0",,"Cykeltur bla favrholm, holløse, melby "
"2846","1","203","2019-04-22",,"0",,,"0",,
"2847","1","64","2019-04-17",,"0",,,"0",,
"2848","1","3","2019-04-23",,"0",,,"0",,
"2849","1","203","2019-04-23",,"0",,,"0",,
"2850","1","299","2019-05-03",,"0",,,"0",,
"2851","1","300","2019-05-07",,"0",,,"0",,
"2852","1","301","2019-05-10",,"0",,,"0",,
"2853","1","302","2019-05-12",,"0",,,"0",,
"2854","1","10","2019-04-28",,"0",,,"0",,
"2855","1","203","2019-04-30",,"0",,,"0",,
"2857","6","206","2019-05-09",,"0",,,"0",,"Fugle:
"
"2858","6","206","2019-05-09",,"0",,,"0",,
"2859","1","58","2019-05-13",,"0",,,"0",,
"2860","1","51","2019-05-16",,"0",,,"0",,"Gæ-møt-tog til Hg
Nordhavnen /kronborg.
Retur på cykel. "
"2861","1","3","2019-05-17",,"0",,,"0",,
"2865","1","17","2019-05-23",,"0",,,"0",,"dr-byen"
"2866","1","203","2019-05-24",,"0",,,"0",,
"2867","1","97","2019-05-29",,"0",,,"0",,
"2868","1","203","2019-06-07",,"0",,,"0",,
"2869","1","303","2019-06-11",,"0",,,"0",,
"2870","1","45","2019-06-30",,"0",,,"0",,"Hessemoseområdet "
"2871","1","51","2019-07-03",,"0",,,"0",,"Hessemoseområdet og Gilbjerg "
"2872","1","13","2019-07-28",,"0",,,"0",,
"2873","1","58","2019-08-06",,"0",,,"0",,
"2874","1","10","2019-08-22",,"0",,,"0",,"Cykel. Mange folk og ikke mindst vadere"
"2875","1","80","2019-09-07",,"0",,,"0",,
"2876","1","203","2019-09-19",,"0",,,"0",,
"2877","1","184","2019-09-27",,"0",,,"0",,
"2878","1","203","2019-10-03",,"0",,,"0",,
"2879","1","203","2019-10-10",,"0",,,"0",,
"2880","1","203","2019-10-15",,"0",,,"0",,
"2881","1","51","2019-11-10",,"0",,,"0",,"Cykel og tog til Dyssekilde og retur "
"2882","1","132","2019-11-30",,"0",,,"0",,
"2884","1","181","2019-12-08",,"0",,,"0",,"AL's mos og kogletur"
"2885","1","224","2020-01-01",,"0",,,"0",,
"2886","1","298","2020-01-03",,"0",,,"0",,
"2887","1","203","2020-01-04",,"0",,,"0",,
"2889","1","224","2020-01-05",,"0",,,"0",,
"2891","1","203","2020-01-07",,"0",,,"0",,
"2892","1","51","2020-01-08",,"0",,,"0",,
"2893","1","3","2020-01-10",,"0",,,"0",,
"2894","1","203","2020-01-09",,"0",,,"0",,
"2895","1","51","2020-01-19",,"0",,,"0",,"Helsingør, Hellebæk og Hornbæk "
"2896","1","51","2020-01-29",,"0",,,"0",,"


"
"2897","1","203","2020-01-31",,"0",,,"0",,
"2898","1","10","2020-02-03",,"0",,,"0",,
"2899","1","51","2020-02-06",,"0",,,"0",,"Rekon før fugletur på lørdag.
Rågeleje, holløse, solbjerg, strødam favrholm, langstrup, nivå"
"2900","1","51","2020-02-08",,"0",,,"0",,"runndtur m venner, familie, kolleger"
"2901","1","51","2020-02-15",,"0",,,"0",,
"2902","1","17","2020-02-16",,"0",,,"0",,
"2903","1","51","2020-02-27",,"0",,,"0",,"Esrum, klostermarksvej, hellebæk"
"2904","1","64","2020-03-08",,"0",,,"0",,
"2905","1","51","2020-03-17",,"0",,,"0",,"Hessemose og klostermarksvej m ulrik"
"2906","1","203","2020-03-17",,"0",,,"0",,
"2907","1","54","2020-03-19",,"0",,,"0",,
"2908","1","51","2020-03-19",,"0",,,"0",,"Bøgeholm og klædefabrikken"
"2909","1","51","2020-03-21",,"0",,,"0",,"Favrholm, græse"
"2910","1","203","2020-03-21",,"0",,,"0",,
"2911","1","203","2020-03-23",,"0",,,"0",,
"2912","1","203","2020-03-24",,"0",,,"0",,
"2913","1","87","2020-03-24",,"0",,,"0",,
"2914","1","51","2020-03-26",,"0",,,"0",,"Nordhavnen, stenholt, Gribskov, solbjerg
"
"2915","1","29","2020-03-28",,"0",,,"0",,"På jagt efter rødhalset gås "
"2916","1","51","2020-03-30",,"0",,,"0",,"tur m Oluf til Frederikssund, Selsø, Solbjerg og Esrum"
"2917","1","220","2020-04-02",,"0",,,"0",,
"2918","1","207","2020-04-04",,"0",,,"0",,
"2919","1","220","2020-04-05",,"0",,,"0",,
"2921","1","3","2020-04-07",,"0",,,"0",,
"2922","1","51","2020-04-07",,"0",,,"0",,"cykeltur m oluf"
